"N° Etudiant","Name","Surname","L3 Informatique - SLINF3 180","SLUIN505 - Cryptographie et calcul symbolique","SLUIN504 - Architecture machine","SLUIN501 - Automates et langages","KCINFS5 - Compétences informationelles 3","KLSANS5 - Anglais 5","KCNUMS5 - Compétences numériques 3","SLUIN502 - Programmation et conception orientées objet","SLUIN503 - Programmation fonctionnelle","SLUIN604 - Paradigmes et interprétation","SLUIN603 - Grands concepts d'informatique fondamentale","SLUIN606 - Travail encadré d'études, de recherche et de développement","SLUIN605 - Méthodes de simulation informatique","SLUIN601 - Algorithmique 2","KCECRS6 - Compétences écrites 3","KLSANS6 - Anglais 6","KPPROS6 - Competences préprofessionnalisation 3","SLUIN602 - Compilation","OPTION 1 S5 INF - SLOIN501","Compétences transversales 5 (SCIENCES) - KCTSS5","OPTION 1 S6 INF - SLOIN601","OPTION 2 S6 INF - SLOIN602","Compétences transversales 6 (SCIENCES) - KCTSS6",
"21726402","Leriche","Beatrice","13.91","","12.76","15.08","12.39","16.33","14.86","18.94","11.01","","8.43","","7.97","20.00","14.31","11.19","12.81","17.60",".2f",".2f",".2f",".2f",".2f",
"21393409","Gauberti","Melino","12.80","","7.62","16.85","11.31","12.43","13.02","10.72","14.00","13.04","","13.08","","17.69","12.72","11.26","13.48","10.27",".2f",".2f",".2f",".2f",".2f",
"21673265","Di Rosa","Henri","14.08","","10.99","13.30","13.57","12.85","12.81","15.00","12.34","16.09","","15.70","","16.89","15.86","12.65","10.24","14.54",".2f",".2f",".2f",".2f",".2f",
"21871389","Dupont","Marie","13.22","","15.79","15.00","12.56","12.10","10.49","12.44","9.95","13.52","","","10.66","16.78","10.82","8.88","16.97","14.11",".2f",".2f",".2f",".2f",".2f",
"21672074","Kairet","Francois","14.36","","11.23","15.51","8.53","9.89","13.49","10.34","16.43","16.67","","13.99","","16.36","13.95","13.63","20.00","16.53",".2f",".2f",".2f",".2f",".2f",
"21527159","Alphazan","Francois","13.58","","15.75","11.24","16.25","13.90","13.26","12.69","15.16","","11.01","14.05","","16.09","10.53","15.21","11.94","12.79",".2f",".2f",".2f",".2f",".2f",
"21034551","Scarbonchi","Florence","13.05","","12.94","11.47","9.97","14.93","14.92","6.70","15.73","","19.39","","9.49","15.90","14.17","16.69","15.59","10.10",".2f",".2f",".2f",".2f",".2f",
"21118261","Devantay","Danielle","13.12","16.85","","12.80","10.82","10.40","12.83","14.34","11.36","12.31","","12.53","","15.49","15.86","9.76","14.22","10.95",".2f",".2f",".2f",".2f",".2f",
"21030181","Laforest","Charles","13.17","13.57","","14.40","15.48","12.45","15.00","12.85","13.12","","11.15","13.54","","15.37","11.83","14.55","12.61","10.45",".2f",".2f",".2f",".2f",".2f",
"21233286","Bounab","Patrice","13.32","","19.68","10.31","17.54","10.55","15.66","7.89","13.14","10.97","","","17.25","14.93","14.55","12.42","17.49","9.60",".2f",".2f",".2f",".2f",".2f",
"21391300","Ullmann","Guy","13.26","","12.23","12.62","11.63","9.16","12.67","12.92","11.41","12.25","","12.68","","14.73","13.16","15.63","20.00","16.37",".2f",".2f",".2f",".2f",".2f",
"21491771","Durand","Louisette","11.74","9.66","","14.89","8.64","14.59","11.03","7.57","13.88","","11.32","","8.56","14.66","10.65","9.94","14.90","13.59",".2f",".2f",".2f",".2f",".2f",
"21606598","Idiri","Guillemette","14.38","","11.46","15.48","17.87","12.25","12.85","19.02","13.68","","14.88","","11.49","14.65","13.44","15.07","14.48","14.53",".2f",".2f",".2f",".2f",".2f",
"21840895","Rousseau","Dominique","14.17","17.37","","11.97","15.03","12.72","11.37","13.74","10.66","","17.54","14.87","","14.56","12.29","13.89","19.05","12.85",".2f",".2f",".2f",".2f",".2f",
"21103514","Callais","Henri","13.71","","13.61","17.93","12.42","11.95","9.99","11.13","12.01","","14.21","","14.38","14.50","15.42","12.37","10.62","15.01",".2f",".2f",".2f",".2f",".2f",
"21805496","Godeau","Andre","10.67","10.18","","8.82","8.86","10.32","10.48","7.05","12.78","","12.83","8.35","","13.76","13.12","4.39","11.29","13.42",".2f",".2f",".2f",".2f",".2f",
"21290342","Pichon","Francoise","12.70","12.83","","8.55","12.51","17.85","15.98","15.34","14.06","","11.70","11.36","","13.31","9.04","11.12","12.47","13.51",".2f",".2f",".2f",".2f",".2f",
"21445854","Belhronari","Gilbert","13.12","","9.52","13.74","11.49","13.00","12.14","11.98","15.47","14.32","","13.31","","13.17","18.17","12.34","12.71","13.02",".2f",".2f",".2f",".2f",".2f",
"21497654","Konzolik","Jean","13.06","","11.59","12.24","15.90","10.42","14.96","11.84","12.44","","12.48","","15.54","13.16","16.53","14.57","19.45","10.68",".2f",".2f",".2f",".2f",".2f",
"21402056","Bouilland","Sarah","10.28","14.29","","9.26","9.84","12.12","12.35","9.95","6.50","","7.50","","10.93","13.08","12.82","11.38","9.39","8.70",".2f",".2f",".2f",".2f",".2f",
"21151305","Attar","Emile","13.06","","15.00","14.76","14.31","12.32","16.07","13.74","11.99","11.71","","12.40","","13.01","12.60","14.55","11.09","11.04",".2f",".2f",".2f",".2f",".2f",
"21476553","Maintier Ducroz","Gael","13.74","13.43","","10.22","16.73","12.00","16.51","13.29","16.98","","11.87","","18.94","12.97","10.59","10.30","13.74","13.09",".2f",".2f",".2f",".2f",".2f",
"21235948","Penhouet","Dominique","13.20","","11.46","16.47","18.30","17.87","12.96","8.54","9.96","","14.01","","13.20","12.77","15.56","13.91","9.35","16.24",".2f",".2f",".2f",".2f",".2f",
"21592323","Fagot","Germain","10.74","","8.50","13.17","11.68","10.94","8.83","12.74","11.26","","9.42","11.23","","12.59","7.41","9.68","9.81","9.03",".2f",".2f",".2f",".2f",".2f",
"21524570","Hagenauer","Michel","10.00","8.26","","7.57","7.68","9.30","12.27","14.75","7.85","","10.75","","7.69","12.55","10.94","8.01","12.06","10.49",".2f",".2f",".2f",".2f",".2f",
"21206751","Armanet","Richard","11.43","","10.03","12.46","11.20","12.80","13.38","13.34","10.39","","10.77","9.00","","12.45","10.40","12.66","11.58","11.87",".2f",".2f",".2f",".2f",".2f",
"21587245","Petit","Bernard","13.42","","9.83","16.20","12.57","14.01","10.11","14.13","14.09","15.38","","","10.17","12.43","15.58","14.57","17.17","14.00",".2f",".2f",".2f",".2f",".2f",
"21037687","Baudin","Geraldine","7.72","8.03","","12.24","7.18","10.76","4.30","6.74","9.46","","-1.00","5.91","","12.35","6.50","7.06","9.22","8.49",".2f",".2f",".2f",".2f",".2f",
"21896028","Dhainaut","Hamah","12.40","","12.92","10.63","12.61","10.26","18.67","11.12","12.90","","14.32","","16.45","12.32","16.53","11.75","11.50","6.21",".2f",".2f",".2f",".2f",".2f",
"21154616","Levert","Edmond","12.76","","13.44","11.52","10.47","11.18","13.51","13.68","11.72","","12.25","11.52","","12.22","12.54","16.61","9.51","16.61",".2f",".2f",".2f",".2f",".2f",
"21173664","Vernay","Clement","12.17","","10.99","12.96","15.15","10.36","11.16","9.32","14.01","","12.28","14.00","","12.14","17.01","14.99","10.95","9.48",".2f",".2f",".2f",".2f",".2f",
"21614175","Julien","Michel","10.58","11.79","","7.27","6.85","12.98","12.06","9.36","13.34","","11.54","10.27","","11.99","8.35","10.67","13.46","8.82",".2f",".2f",".2f",".2f",".2f",
"21105084","Pasquini","Cyril","12.67","","14.88","12.17","9.11","13.71","15.46","14.33","12.68","","11.19","","9.48","11.86","15.49","12.76","11.04","14.27",".2f",".2f",".2f",".2f",".2f",
"21968663","Collette","Veronique","13.74","","15.94","11.43","11.27","8.15","14.77","16.23","13.37","13.77","","16.34","","11.85","14.24","9.49","13.34","14.74",".2f",".2f",".2f",".2f",".2f",
"21199685","Demirci","Georges","8.54","","6.48","2.86","8.96","7.37","7.48","8.17","7.97","11.38","","8.73","","11.83","7.48","8.41","5.85","12.78",".2f",".2f",".2f",".2f",".2f",
"21148815","Sillion","Lolita","13.48","","14.12","12.32","15.08","12.41","12.55","13.37","15.74","","15.70","11.06","","11.80","16.40","13.20","11.61","13.67",".2f",".2f",".2f",".2f",".2f",
"21083435","Denais","Stephane","11.72","","12.35","11.65","9.42","12.31","9.60","16.04","10.15","9.54","","","13.19","11.75","9.75","10.44","8.83","12.41",".2f",".2f",".2f",".2f",".2f",
"21945166","Modoux","Pierre","9.49","","11.84","10.48","8.90","11.46","5.64","6.39","9.95","","4.20","13.05","","11.73","10.37","12.02","8.06","8.47",".2f",".2f",".2f",".2f",".2f",
"21542064","Hadj Abouda","Yvette","13.80","15.48","","13.48","10.14","13.77","13.06","15.98","11.11","15.36","","","13.31","11.57","14.18","10.09","13.11","16.94",".2f",".2f",".2f",".2f",".2f",
"21504386","Baltimore","Cecile","9.83","7.56","","12.19","12.78","12.91","12.07","11.41","8.43","12.08","","6.82","","11.49","6.69","5.06","9.06","8.78",".2f",".2f",".2f",".2f",".2f",
"21128473","Charbonneau","Laurent","10.28","11.27","","8.38","11.73","8.60","6.21","11.43","8.43","","8.56","13.61","","11.42","11.59","12.36","9.53","9.74",".2f",".2f",".2f",".2f",".2f",
"21215296","Somme","Alain","12.77","7.55","","15.23","14.90","6.13","12.97","17.58","13.59","","15.34","11.13","","11.18","14.86","11.84","9.69","12.65",".2f",".2f",".2f",".2f",".2f",
"21172882","Azema","Frederic","12.67","","17.03","12.39","11.18","11.91","12.08","10.15","15.35","","10.95","","12.23","11.11","16.34","14.09","12.25","11.50",".2f",".2f",".2f",".2f",".2f",
"21487176","Fischer","Jean","10.48","","12.75","10.29","7.68","12.58","10.67","11.46","10.70","","11.26","9.08","","11.07","11.99","3.91","12.88","8.34",".2f",".2f",".2f",".2f",".2f",
"21289014","Dubois","Mohamed","9.99","","10.18","8.45","9.57","11.25","10.89","8.42","14.74","","8.41","11.62","","11.00","9.95","6.93","7.50","8.43",".2f",".2f",".2f",".2f",".2f",
"21382798","Prudnikovq","Jerome","10.13","10.77","","10.56","8.51","10.88","11.00","9.35","8.79","8.83","","","11.88","10.96","5.93","9.02","10.18","11.64",".2f",".2f",".2f",".2f",".2f",
"21784991","Brachet","Mehdi","13.83","","14.70","12.16","16.08","13.60","12.48","12.52","17.48","","11.76","","13.01","10.91","13.56","17.61","13.67","16.76",".2f",".2f",".2f",".2f",".2f",
"21781500","Blot","Joseph","10.44","","8.87","14.15","8.87","9.90","9.86","8.07","14.21","","6.18","8.14","","10.89","8.76","10.36","12.04","13.93",".2f",".2f",".2f",".2f",".2f",
"21373230","Huebra","Roger","9.27","7.39","","3.82","15.36","10.75","5.38","9.84","7.16","","12.03","6.48","","10.87","9.33","10.36","15.95","12.77",".2f",".2f",".2f",".2f",".2f",
"21994190","Ples","David","12.23","13.15","","16.94","15.00","13.55","9.83","7.44","10.75","13.03","","","14.25","10.80","9.67","10.55","10.39","12.97",".2f",".2f",".2f",".2f",".2f",
"21481684","Moutal","Fatouma","9.58","","6.58","9.55","8.67","8.71","7.09","7.63","9.85","12.06","","13.64","","10.62","11.90","7.49","5.64","9.34",".2f",".2f",".2f",".2f",".2f",
"21480052","Collombet","Eleonore","9.35","","13.20","4.63","10.92","10.01","11.41","11.53","9.55","5.54","","","11.79","10.60","7.89","9.75","7.72","7.42",".2f",".2f",".2f",".2f",".2f",
"21174756","Chayata","Mohamed","9.38","","11.88","5.99","11.07","5.79","7.29","7.75","12.69","10.07","","4.92","","10.55","9.14","6.15","13.69","12.30",".2f",".2f",".2f",".2f",".2f",
"21123983","Derkenne","Michele","7.80","2.79","","8.73","2.41","9.19","8.39","9.45","10.99","","8.11","5.34","","10.53","13.32","6.47","10.69","5.19",".2f",".2f",".2f",".2f",".2f",
"21325061","Dijon","Michele","9.65","","4.52","13.50","9.97","10.93","5.31","3.81","6.98","9.63","","13.68","","10.49","11.84","7.12","11.81","14.92",".2f",".2f",".2f",".2f",".2f",
"21567663","Potot","Gilberte","9.58","9.54","","6.47","10.91","7.45","7.89","9.90","11.66","9.11","","10.84","","10.45","11.86","12.23","12.53","6.83",".2f",".2f",".2f",".2f",".2f",
"21588770","Fauque","Rose","7.95","","9.55","10.65","6.40","5.02","9.38","6.69","7.03","4.66","","","7.48","10.43","7.20","6.50","7.91","8.82",".2f",".2f",".2f",".2f",".2f",
"21341741","Garric","Julien","12.76","11.70","","16.65","12.31","14.81","14.28","14.56","14.00","","14.25","9.84","","10.43","12.63","13.51","10.98","10.02",".2f",".2f",".2f",".2f",".2f",
"21930353","Dormoy","Didier","11.55","","10.65","13.57","7.57","10.29","14.29","8.65","13.29","15.03","","12.10","","10.26","14.43","10.75","13.36","8.35",".2f",".2f",".2f",".2f",".2f",
"21366697","Garnier","Elisabetta","13.49","10.31","","15.79","10.66","10.39","14.12","16.11","15.63","15.22","","9.65","","10.21","10.40","14.52","14.79","17.01",".2f",".2f",".2f",".2f",".2f",
"21116358","Berissi","Cimar","6.13","9.58","","4.70","3.12","7.34","6.30","9.84","4.75","","6.72","","2.45","10.16","7.33","3.19","3.35","2.91",".2f",".2f",".2f",".2f",".2f",
"21396583","Bazin","Colas","10.60","11.56","","9.22","11.96","12.60","13.05","12.89","10.13","","8.09","11.14","","10.04","14.11","6.65","8.52","10.67",".2f",".2f",".2f",".2f",".2f",
"21566184","Pierron","Henri","10.07","11.59","","6.96","9.56","14.43","9.56","11.71","7.63","","11.68","","9.12","9.97","8.55","9.79","14.41","9.99",".2f",".2f",".2f",".2f",".2f",
"21801689","Syda","Nicolas","11.85","","11.84","12.54","12.35","7.90","8.29","14.92","13.19","","13.29","13.44","","9.86","14.18","10.05","14.12","7.09",".2f",".2f",".2f",".2f",".2f",
"21006167","Liger","Marika","9.76","11.27","","9.40","8.79","10.55","11.75","10.90","7.83","","10.14","","9.52","9.84","6.59","13.85","5.75","9.66",".2f",".2f",".2f",".2f",".2f",
"21141009","Cosson","Raymond","10.12","","9.33","8.96","12.96","9.54","12.78","12.53","11.71","10.06","","10.51","","9.80","12.31","9.15","10.28","5.91",".2f",".2f",".2f",".2f",".2f",
"21559660","Debono","Jane","12.56","16.04","","15.72","15.36","11.02","15.36","11.55","11.41","","12.13","","10.68","9.72","12.99","17.01","11.83","10.47",".2f",".2f",".2f",".2f",".2f",
"21921150","Lesaffre","Philippe","7.95","6.46","","8.17","9.22","9.63","7.75","10.30","7.32","11.06","","6.80","","9.63","3.98","5.57","-1.00","8.05",".2f",".2f",".2f",".2f",".2f",
"21435336","Roupert","Gerard","10.66","8.02","","11.93","12.35","12.22","8.71","13.74","8.03","","9.48","13.41","","9.63","6.58","8.98","11.80","12.19",".2f",".2f",".2f",".2f",".2f",
"21536961","Salmon","Mohamed","7.45","3.58","","9.69","7.75","8.93","5.14","7.52","12.56","","4.55","6.30","","9.58","7.82","6.45","2.33","7.91",".2f",".2f",".2f",".2f",".2f",
"21540975","Morel","Jean","9.58","9.52","","13.88","12.46","9.87","6.27","7.95","9.39","","9.18","","6.34","9.47","7.63","9.23","9.47","11.71",".2f",".2f",".2f",".2f",".2f",
"21774004","Bienfait","Dominique","7.35","7.64","","8.05","8.37","7.32","9.02","7.76","5.01","5.57","","11.23","","9.33","5.94","5.90","5.30","5.02",".2f",".2f",".2f",".2f",".2f",
"21538599","Randriamalala","Bernard","7.27","7.10","","10.58","5.08","8.24","7.59","7.32","7.36","","5.38","","4.89","9.04","4.48","4.91","9.27","7.82",".2f",".2f",".2f",".2f",".2f",
"21781843","Agosti","Alexandre","12.26","","10.25","16.90","12.70","15.11","12.45","14.16","11.20","12.05","","","7.59","8.99","12.21","16.95","14.26","13.59",".2f",".2f",".2f",".2f",".2f",
"21551926","Morel","Arif","10.10","","12.26","10.55","9.67","11.79","11.52","8.81","11.49","","9.17","","10.04","8.89","8.48","6.02","12.06","9.99",".2f",".2f",".2f",".2f",".2f",
"21587965","Ouakkouche","Elodie","9.86","8.64","","12.27","12.02","6.02","12.25","14.79","11.07","7.18","","10.55","","8.86","10.83","5.08","7.87","7.18",".2f",".2f",".2f",".2f",".2f",
"21194372","Da Silva Gameiro","Jacques","9.68","","15.97","9.60","2.89","5.26","8.56","8.43","10.46","6.52","","","11.98","8.83","6.27","8.87","10.04","11.05",".2f",".2f",".2f",".2f",".2f",
"21098195","Roigneau","Denis","7.12","7.29","","4.98","8.25","7.38","7.62","7.68","10.28","","-1.00","11.92","","8.70","4.06","4.81","9.73","7.38",".2f",".2f",".2f",".2f",".2f",
"21116266","Jamot","Catherine","7.52","","9.48","8.50","10.72","6.95","6.03","4.27","7.04","4.81","","","10.78","8.62","2.98","6.66","8.71","7.74",".2f",".2f",".2f",".2f",".2f",
"21192953","Donat","Christophe","7.08","6.49","","9.42","6.55","8.58","6.49","7.79","8.62","","3.33","6.95","","8.51","7.03","4.64","6.80","6.33",".2f",".2f",".2f",".2f",".2f",
"21427172","Rabilloud","Emmanuel","10.55","","11.64","8.58","5.17","12.23","10.23","11.48","11.82","","10.96","13.11","","8.12","8.04","8.79","9.58","11.78",".2f",".2f",".2f",".2f",".2f",
"21682459","Dada","Vincent","9.42","10.89","","12.11","8.36","10.56","6.90","9.81","7.05","","12.52","","7.37","8.10","11.48","10.58","7.11","8.03",".2f",".2f",".2f",".2f",".2f",
"21706218","Toulet Suberbie Cousy","Roberte","8.37","9.99","","9.99","6.76","-1.00","9.42","7.96","9.14","","8.35","11.32","","8.08","3.34","9.09","4.38","8.22",".2f",".2f",".2f",".2f",".2f",
"21210964","Tanne","Simonne","7.22","","9.49","5.82","7.41","-1.00","4.99","11.24","8.28","6.77","","6.16","","8.02","9.98","10.91","-1.00","5.98",".2f",".2f",".2f",".2f",".2f",
"21566246","Nivoix","Elise","9.62","","8.41","12.40","7.56","8.57","9.92","10.92","6.86","","10.69","","11.12","7.91","6.32","12.18","6.04","11.01",".2f",".2f",".2f",".2f",".2f",
"21428341","Trotin","Eutmane","9.24","","-1.00","12.93","8.37","9.20","12.73","9.44","10.49","7.09","","","10.83","7.90","7.69","10.96","15.58","13.19",".2f",".2f",".2f",".2f",".2f",
"21805188","Bruggeman","Andre","7.41","","7.30","9.21","9.83","6.52","6.81","6.20","6.27","","9.73","","4.39","7.70","2.06","5.16","12.79","8.88",".2f",".2f",".2f",".2f",".2f",
"21351490","Hulo","Joel","10.21","","11.14","14.20","13.45","13.41","9.06","8.61","8.29","8.31","","10.36","","7.70","11.15","9.52","14.58","9.82",".2f",".2f",".2f",".2f",".2f",
"21639027","Halasz","Pierre","10.32","","10.32","9.05","15.50","9.15","9.46","10.74","17.55","","11.23","","10.89","7.67","9.64","10.21","6.74","5.55",".2f",".2f",".2f",".2f",".2f",
"21771840","Vaquez","Henri","6.99","8.42","","4.04","7.39","5.01","10.02","7.32","5.55","7.64","","7.70","","7.50","7.94","2.39","4.94","9.20",".2f",".2f",".2f",".2f",".2f",
"21761592","Nardese","Marguerite","7.95","","10.39","6.36","5.90","8.28","5.28","8.60","6.42","","8.93","8.74","","7.40","7.09","12.82","8.17","6.86",".2f",".2f",".2f",".2f",".2f",
"21019557","Buchta","Roland","5.76","7.01","","4.76","6.67","-1.00","5.53","7.09","2.79","","4.80","6.58","","7.01","5.49","9.94","4.50","7.14",".2f",".2f",".2f",".2f",".2f",
"21781282","Garnier","Henri","6.30","","2.25","11.56","2.70","8.38","9.61","7.13","5.09","-1.00","","","6.53","6.88","10.67","9.20","9.89","7.72",".2f",".2f",".2f",".2f",".2f",
"21774683","Oukali","Alban","6.34","","6.16","8.27","7.91","4.34","4.07","6.47","2.22","3.71","","9.87","","6.72","6.21","4.36","5.80","9.08",".2f",".2f",".2f",".2f",".2f",
"21033267","Jonnier","Tekin","7.27","","8.29","7.51","8.10","9.51","8.16","6.45","11.12","7.62","","4.55","","6.69","4.88","8.00","4.02","6.21",".2f",".2f",".2f",".2f",".2f",
"21745994","Mas","Arnaud","6.88","4.12","","9.08","9.56","8.30","14.16","5.37","5.01","9.06","","","10.58","6.41","10.44","10.31","7.82","-1.00",".2f",".2f",".2f",".2f",".2f",
"21055871","Speccogna","Alexandra","10.23","14.43","","9.08","4.99","11.36","12.63","11.12","11.28","10.80","","11.04","","6.14","9.01","9.99","12.65","8.18",".2f",".2f",".2f",".2f",".2f",
"21899515","Pingeot","Joseph","6.42","","10.71","4.09","5.23","4.39","7.77","3.40","5.92","5.57","","9.12","","5.90","10.86","6.83","6.33","5.69",".2f",".2f",".2f",".2f",".2f",
"21624947","Bouquet","Marie","7.49","","4.88","11.43","10.72","5.14","9.88","8.59","3.14","7.82","","","6.56","5.48","4.48","4.52","10.26","12.00",".2f",".2f",".2f",".2f",".2f",
"21577331","Planas","Michelle","7.01","","11.96","9.20","7.62","6.97","7.50","2.45","5.74","8.43","","","6.87","5.41","9.37","-1.00","5.13","8.17",".2f",".2f",".2f",".2f",".2f",
"21276311","Mazard","Lucien","6.61","","2.64","7.38","4.96","10.01","8.25","6.69","4.04","","9.73","10.76","","5.30","7.11","5.81","4.83","5.95",".2f",".2f",".2f",".2f",".2f",
"21413340","Bourdon","Denis","6.50","5.82","","6.99","-1.00","3.83","11.21","7.11","10.87","6.25","","","3.54","5.04","8.74","4.29","7.85","7.70",".2f",".2f",".2f",".2f",".2f",
"21709193","Deckmyn","Henri","9.93","10.84","","6.87","12.45","9.50","11.66","11.36","10.88","","8.36","13.97","","5.03","10.94","5.74","8.69","12.37",".2f",".2f",".2f",".2f",".2f",
"21279403","Foulet","Jean","6.28","","2.59","4.76","8.70","7.06","9.26","6.09","9.04","10.21","","","5.54","4.83","3.06","8.78","6.89","5.18",".2f",".2f",".2f",".2f",".2f",
"21385409","Lauret","Mario","7.27","","8.60","4.64","10.33","11.20","10.12","7.62","6.86","6.65","","5.52","","4.55","11.15","8.92","9.74","7.81",".2f",".2f",".2f",".2f",".2f",
"21756505","Longuechaud","Bernard","10.21","13.77","","11.17","13.53","7.14","9.61","11.86","12.07","11.60","","13.00","","4.37","6.33","5.05","12.33","6.24",".2f",".2f",".2f",".2f",".2f",
"21830856","Ernst","Roland","4.59","","8.45","4.78","10.02","3.70","8.45","6.74","-1.00","-1.00","","","4.62","4.34","5.19","6.24","9.49","4.63",".2f",".2f",".2f",".2f",".2f",
"21232189","Broucke","Sebastien","6.41","10.08","","9.50","8.55","9.56","7.96","9.41","5.66","3.82","","3.41","","-1.00","5.58","12.39","4.89","6.94",".2f",".2f",".2f",".2f",".2f",
"Note Maximum","","","","17.87","19.68","20.00","18.30","18.23","18.67","19.02","17.55","17.41","19.39","16.34","18.94","20.00","18.53","19.01","20.00","17.60",
"Note Minimum","","","","2.50","2.25","2.86","2.41","2.75","2.50","2.45","2.22","3.71","2.72","3.41","2.45","2.96","2.06","2.39","2.33","2.25",
"Note Moyenne","","","","10.43","10.25","10.45","10.28","10.31","10.28","10.36","10.44","10.16","10.80","10.50","10.03","10.38","10.25","10.02","10.56","10.23",
"Ecart-Type","","","","3.57","3.65","3.37","3.37","3.23","3.35","3.31","3.35","3.32","3.16","3.01","3.62","3.30","3.62","3.46","3.64","3.34",
